"ID","Title","State","City","Building","Location ID","Location Latitude","Location Longitude","Date Beginning","Date End","Iconclasses"
"https://corpusvitrearum.de/id/F20471","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20472","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20473","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20474","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20475","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20476","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20477","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20478","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20479","","","","","","","","","",""
"https://corpusvitrearum.de/id/F2048","Geburt Christi","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73B13"
"https://corpusvitrearum.de/id/F20480","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20481","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20482","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20483","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20484","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20485","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20486","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20487","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20488","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20489","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20490","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20491","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20492","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20493","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20494","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20495","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20496","Tübingen, Stiftskirche, Chor nII 1b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20497","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20498","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20499","Tübingen, Stiftskirche, Chor nII 1a","","","","","","","","",""
"https://corpusvitrearum.de/id/F205","Turmbaldachin","Baden-Württemberg","Creglingen","Herrgottskirche","http://sws.geonames.org/11395959/","49.458138888889","10.03165","1390-01-01","1399-12-31","48C14"
"https://corpusvitrearum.de/id/F2050","Geburt Christi","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73B23"
"https://corpusvitrearum.de/id/F20500","Tübingen, Stiftskirche, Chor nII 2a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20501","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20502","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20503","Tübingen, Stiftskirche, Chor nII 1c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20504","Tübingen, Stiftskirche, Chor nII 2c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20505","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20506","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20507","Tübingen, Stiftskirche, Chor nII 2b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20508","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20509","Tübingen, Stiftskirche, Chor nII 3a","","","","","","","","",""
"https://corpusvitrearum.de/id/F2051","Gehäusearchitektur mit Gottvater und drei musizierenden Engeln (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","11C2;48C14"
"https://corpusvitrearum.de/id/F20510","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20511","Tübingen, Stiftskirche, Chor nII 3b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20512","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20513","Tübingen, Stiftskirche, Chor nII 3c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20514","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20515","Tübingen, Stiftskirche, Chor nII 4a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20516","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20517","Tübingen, Stiftskirche, Chor nII 4b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20518","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20519","Tübingen, Stiftskirche, Chor nII 4c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20520","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20521","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20522","Tübingen, Stiftskirche, Chor nII 5a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20523","Tübingen, Stiftskirche, Chor nII 5b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20524","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20525","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20526","Tübingen, Stiftskirche, Chor nII 5c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20527","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20528","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20529","","","","","","","","","",""
"https://corpusvitrearum.de/id/F2053","Gehäusearchitektur mit Gottvater und drei musizierenden Engeln (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","11G21;48C14"
"https://corpusvitrearum.de/id/F20530","Tübingen, Stiftskirche, Chor nII 7a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20531","Tübingen, Stiftskirche, Chor nII 7b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20532","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20533","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20534","Tübingen, Stiftskirche, Chor nII 7c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20535","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20536","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20537","Tübingen, Stiftskirche, Chor nII 9a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20538","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20539","Tübingen, Stiftskirche, Chor nII 9b","","","","","","","","",""
"https://corpusvitrearum.de/id/F2054","Gehäusearchitektur mit Gottvater und drei musizierenden Engeln (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","48C14;11G21"
"https://corpusvitrearum.de/id/F20540","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20541","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20542","Tübingen, Stiftskirche, Chor nII 9c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20543","Tübingen, Stiftskirche, Chor nII 10a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20544","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20545","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20546","Tübingen, Stiftskirche, Chor nII 10b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20547","Tübingen, Stiftskirche, Chor nII 10c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20548","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20549","","","","","","","","","",""
"https://corpusvitrearum.de/id/F2055","Gehäusearchitektur mit Gottvater und drei musizierenden Engeln (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","11G21;48C14"
"https://corpusvitrearum.de/id/F20550","Tübingen, Stiftskirche, Chor nII 11a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20551","Tübingen, Stiftskirche, Chor nII 11b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20552","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20553","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20554","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20555","Tübingen, Stiftskirche, Chor nII 11c","","","","","","","","",""
"https://corpusvitrearum.de/id/F2056","Gehäusearchitektur mit Gottvater und drei musizierenden Engeln (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","48C14"
"https://corpusvitrearum.de/id/F20564","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20565","Tübingen, Stiftskirche, Chor sII 1a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20566","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20567","Tübingen, Stiftskirche, Chor sII 1b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20568","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20569","","","","","","","","","",""
"https://corpusvitrearum.de/id/F2057","Gehäusearchitektur mit Gottvater und drei musizierenden Engeln (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","48C14"
"https://corpusvitrearum.de/id/F20570","Tübingen, Stiftskirche, Chor sII 1c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20571","Tübingen, Stiftskirche, Chor sII 2a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20572","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20573","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20574","Tübingen, Stiftskirche, Chor sII 2c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20575","Tübingen, Stiftskirche, Chor sII 2b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20576","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20577","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20578","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20579","Tübingen, Stiftskirche, Chor sII 4a","","","","","","","","",""
"https://corpusvitrearum.de/id/F2058","Gehäusearchitektur mit Gottvater und drei musizierenden Engeln (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","48C14"
"https://corpusvitrearum.de/id/F20580","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20581","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20582","Tübingen, Stiftskirche, Chor sII 4b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20583","übingen, Stiftskirche, Chor sII 4c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20584","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20585","Tübingen, Stiftskirche, Chor sII 7a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20586","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20587","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20588","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20589","Tübingen, Stiftskirche, Chor sII 7b","","","","","","","","",""
"https://corpusvitrearum.de/id/F2059","Gehäusearchitektur mit Gottvater und drei musizierenden Engeln (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","48C14"
"https://corpusvitrearum.de/id/F20590","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20591","Tübingen, Stiftskirche, Chor sII 7c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20592","Tübingen, Stiftskirche, Chor sII 8a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20593","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20594","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20595","Tübingen, Stiftskirche, Chor sII 8b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20596","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20597","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20598","Tübingen, Stiftskirche, Chor sII 8c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20599","Tübingen, Stiftskirche, Chor sII 9a","","","","","","","","",""
"https://corpusvitrearum.de/id/F206","Christuskopf","Baden-Württemberg","Creglingen","Herrgottskirche","http://sws.geonames.org/11395959/","49.458138888889","10.03165","1390-01-01","1399-12-31","11D"
"https://corpusvitrearum.de/id/F2060","Die enttäuschten Freier (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73A412"
"https://corpusvitrearum.de/id/F20600","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20601","Tübingen, Stiftskirche, Chor sII 9b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20602","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20603","Tübingen, Stiftskirche, Chor sII 9c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20604","Tübingen, Stiftskirche, Chor sII 10a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20605","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20606","Tübingen, Stiftskirche, Chor sII 10b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20607","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20608","Tübingen, Stiftskirche, Chor sII 10c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20609","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20610","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20611","Tübingen, Stiftskirche, Chor sII 11a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20612","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20613","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20614","Tübingen, Stiftskirche, Chor sII 11c","","","","","","","","",""
"https://corpusvitrearum.de/id/F20615","Tübingen, Stiftskirche, Chor sII 11b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20616","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20617","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20619","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20620","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20626","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20627","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20628","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20629","","","","","","","","","",""
"https://corpusvitrearum.de/id/F2063","Maria und Joseph bei der Hausarbeit","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73A4;42F3;73A4241;47H311"
"https://corpusvitrearum.de/id/F20632","Stifter des Hauses Montfort / Gehäusearchitektur mit Halbfiguren der Hll. Dorothea und Barbara","Baden-Württemberg","Eriskirch","Pfarrkirche Unserer Lieben Frau","http://sws.geonames.org/11398235","47.627608333333","9.5311972222222","1411-01-01","1413-12-31","7(+5);48C14;46A124;11HH(DOROTHEA);11HH(BARBARA)"
"https://corpusvitrearum.de/id/F20633","Limburg, Annakirche, Chor I","","","","","","","","",""
"https://corpusvitrearum.de/id/F20634","Nuernberg, St. Rochus, n II, 3-4 a-b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20635","Nuernberg, St. Rochus, s II, 3-4 a-b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20636","Nuernberg, St. Rochus, s III, 3-4 a-b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20637","Nuernberg, St. Rochus, s IV, 3-4b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20638","Nuernberg_St_Rochus_Lhs_nIV_3_4ab_Foto_Joern_Klaes","","","","","","","","",""
"https://corpusvitrearum.de/id/F20639","Nuernberg, St. Rochus, s V, 3-4 a-b","","","","","","","","",""
"https://corpusvitrearum.de/id/F20640","Heiliger Johannes der Täufer mit Wappen der Kurfürsten von Sachsen","Thüringen","Saalfeld","Stadtkirche St. Johannes","","50.648316666667","11.36","","",""
"https://corpusvitrearum.de/id/F20641","Langhaus sVI","Thüringen","Saalfeld","Stadtkirche St. Johannes","","50.6483","11.36","","",""
"https://corpusvitrearum.de/id/F20642","Langhaus sVIII","Thüringen","Saalfeld","Stadtkirche St. Johannes","","50.6483","11.36","","",""
"https://corpusvitrearum.de/id/F20644","Wappen Holzschuher mit falsch erneuerten Beischilden Tucher und Mielich (?)","Bayern","Nürnberg","Frauenkirche","http://sws.geonames.org/7909753","49.45395","11.077869444444","1475-01-01","1484-12-31","44B194;45C221"
"https://corpusvitrearum.de/id/F20645","Wappen Haller mit Beischild Gross","Bayern","Nürnberg","Frauenkirche","http://sws.geonames.org/7909753","49.45395","11.077869444444","1515-01-01","1524-12-31","44B194;45C221"
"https://corpusvitrearum.de/id/F20646","Wappen Holzschuher mit Beischilden Pfinzing und Ammerthal (?)","Bayern","Nürnberg","Frauenkirche","http://sws.geonames.org/7909753","49.45395","11.077869444444","1475-01-01","1484-12-31","44B194;45C221"
"https://corpusvitrearum.de/id/F20647","Wappen Holzschuher mit Beischilden Pfinzig und Rummel","Bayern","Nürnberg","Frauenkirche","http://sws.geonames.org/7909753","49.45395","11.077869444444","1475-01-01","1484-12-31","44B194;45C221"
"https://corpusvitrearum.de/id/F20648","Wappen Haller mit den Beischilden von Seckendorff und Schlüsselfelder","Bayern","Nürnberg","Frauenkirche","http://sws.geonames.org/7909753","49.45395","11.077869444444","1515-01-01","1524-12-31","44B194;45C221"
"https://corpusvitrearum.de/id/F20649","Wappen Holzschuher mit Beischild Pömer","Bayern","Nürnberg","Frauenkirche","http://sws.geonames.org/7909753","49.45395","11.077869444444","1475-01-01","1484-12-31","44B194;45C221"
"https://corpusvitrearum.de/id/F2065","Vermählung Marias mit Joseph (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","73A42;11HH(ANNA)"
"https://corpusvitrearum.de/id/F20650","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20651","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20652","Gm51","","","","","","","","",""
"https://corpusvitrearum.de/id/F20653","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20654","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20655","","","","","","49.993886111111","7.8592444444444","","",""
"https://corpusvitrearum.de/id/F20656","Gm877","","","","","","","","",""
"https://corpusvitrearum.de/id/F20657","Gm49; Gm50","","","","","","","","",""
"https://corpusvitrearum.de/id/F20658","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20660","Umschlag_Augsburg_Bayerisch-Schwaben_2.indd","","","","","","","","",""
"https://corpusvitrearum.de/id/F20661","Kopf des Hl. Johannes Evangelist","Baden-Württemberg","Freiburg im Breisgau","Augustinermuseum","http://sws.geonames.org/11169185","47.993888888889","7.8525","1320-01-01","1334-12-31","73D641;31A221;11H(JOHN)"
"https://corpusvitrearum.de/id/F20664","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20665","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20666","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20667","Elzach, Pfarrkirche St. Nikolaus, Chor nII 2a","","","","","","","","",""
"https://corpusvitrearum.de/id/F20668","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20669","Weinlaubornament","Baden-Württemberg","Freiburg im Breisgau","Augustinermuseum","http://sws.geonames.org/11169185","47.993888888889","7.8525","1285-01-01","1294-12-31","48A98311"
"https://corpusvitrearum.de/id/F20670","Kopffragment eines Lasters","Baden-Württemberg","Freiburg im Breisgau","Augustinermuseum","http://sws.geonames.org/11169185","47.993888888889","7.8525","1275-01-01","1289-12-31","11O12;31A221"
"https://corpusvitrearum.de/id/F20672","Kopfscheibe mit Flechtwerk","Baden-Württemberg","Freiburg im Breisgau","Forschungszentrum des CVMA","","47.979861111111","7.8446611111111","1265-01-01","1284-12-31","48A9878"
"https://corpusvitrearum.de/id/F20673","Segnung des von Dämonen gepeinigten Antonius / Der Hl. Bernhard empfängt den sich vom Kreuz lösenden Christus","Baden-Württemberg","Freiburg im Breisgau","Augustinermuseum","http://sws.geonames.org/11169185","47.993888888889","7.8525","1515-01-01","1524-12-31","11H(ANTONY ABBOT)351;11C5;73D71;44B194;49L8"
"https://corpusvitrearum.de/id/F20674","Johannes auf Patmos in Gebirgslandschaft (Detail)","Baden-Württemberg","Freiburg im Breisgau","Augustinermuseum","http://sws.geonames.org/11169185","47.993888888889","7.8525","1515-01-01","1524-12-31","73G11"
"https://corpusvitrearum.de/id/F20675","Flügel, Wolken und Gewandteile","Baden-Württemberg","Freiburg im Breisgau","Forschungszentrum des CVMA","","47.979861111111","7.8446611111111","1470-01-01","1479-12-31","26A;41D2"
"https://corpusvitrearum.de/id/F20676","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20677","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20678","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20679","","","","","","","","","",""
"https://corpusvitrearum.de/id/F2068","Architekturprospekt mit den Standbildern Adam und Eva (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","48C14;71A423"
"https://corpusvitrearum.de/id/F20680","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20681","","","","","","","","","",""
"https://corpusvitrearum.de/id/F20683","Geburt Christi; Maria Verkündigung","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","73B13"
"https://corpusvitrearum.de/id/F20684","Moses vor dem brennenden Dornbusch","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71E1142"
"https://corpusvitrearum.de/id/F20685","Ornamentscheibe","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20686","Anbetung der Heiligen Drei Könige (Magier); Josef (Oberteil)","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","73B57"
"https://corpusvitrearum.de/id/F20687","König Salomo und die Königin von Saba","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71I33"
"https://corpusvitrearum.de/id/F20688","","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20689","Das Stabwunder des Aaron","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71E3182"
"https://corpusvitrearum.de/id/F20690","Durchzug durch das Rote Meer Aaron · Aegypter · Altes Testament · Bibel · Exodus · Israeliten · Meer · Moses · Reise · Rotes Meer · Sinai (Berg)","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","7,1E+123"
"https://corpusvitrearum.de/id/F20691","Darbringung Samuels","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71F81"
"https://corpusvitrearum.de/id/F20692","Letztes Abendmahl; Architektur; Jünger","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","73D2"
"https://corpusvitrearum.de/id/F20693","Geburt und Kindheit Samuels (1 Samuel 1-2:21) Altes Testament · Bibel · Israeliten · Richter · Samuel · Samuel 1, 01 · Samuel 1, 02","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71F81"
"https://corpusvitrearum.de/id/F20694","Rankenornament; Christus-Taufe","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","73B4"
"https://corpusvitrearum.de/id/F20695","Taufe Christi","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","73C12"
"https://corpusvitrearum.de/id/F20696","Mannalese","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71E12541"
"https://corpusvitrearum.de/id/F20697","Geißelung Jeremias","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71O7433"
"https://corpusvitrearum.de/id/F20698","Naamans Bad im Jordan","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71N162"
"https://corpusvitrearum.de/id/F20699","Geißelung Christi (Ausschnitt)","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","73D351"
"https://corpusvitrearum.de/id/F207","Kreuzigung Christi","Baden-Württemberg","Creglingen","Herrgottskirche","http://sws.geonames.org/11395959/","49.458138888889","10.03165","1390-01-01","1399-12-31","11F252;73D641;11DD3262;11H(JOHN)"
"https://corpusvitrearum.de/id/F2070","Architekturprospekt mit den Standbildern Adam und Eva (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","71A423;48C14"
"https://corpusvitrearum.de/id/F20700","Opferung des Passahlamms Kult · Kultur · Lamm · Liturgie · Passahlamm · Religion · Religion (nicht-christlich) · Ritus · Tier · jüdische Religion · opfern · übernatürlich","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
"https://corpusvitrearum.de/id/F20701","Moses schlägt Wasser aus dem Felsen","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71E126"
"https://corpusvitrearum.de/id/F20702","Kreuztragung (Ausschnitt); Jakob","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11H(JUDE THADDAEUS)"
"https://corpusvitrearum.de/id/F20703","Abrahams Gang zum Berg Morija zur Opferung Isaaks","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71C13111"
"https://corpusvitrearum.de/id/F20704","Kundschafter mit der Traube","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71E3152"
"https://corpusvitrearum.de/id/F20705","Kreuzigung Christi; Maria; Architekturbekrönung","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11I62(DANIEL)31"
"https://corpusvitrearum.de/id/F20706","Samson vor den Toren Gaza ?","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71F3631"
"https://corpusvitrearum.de/id/F20707","Auferstehung Christi; Architektur; Engel","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","730"
"https://corpusvitrearum.de/id/F20708","Abraham opfert Isaak","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71C131"
"https://corpusvitrearum.de/id/F20709","Moses und die Eherne Schlange","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71E324"
"https://corpusvitrearum.de/id/F2071","Architekturprospekt mit den Standbildern Adam und Eva (Detail)","Baden-Württemberg","Ulm","Münster Unserer Lieben Frau","http://sws.geonames.org/7909769","48.398611111111","9.9924888888889","1400-01-01","1409-12-31","71A423;48C14"
"https://corpusvitrearum.de/id/F20710","Jonas wird vom Walfisch ausgespien","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71V22"
"https://corpusvitrearum.de/id/F20711","Auferstehung Christi","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","73D9"
"https://corpusvitrearum.de/id/F20712","Samson und der Löwe","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71F325"
"https://corpusvitrearum.de/id/F20713","David kämpft gegen Goliath Altes Testament · Bibel · David · Goliath · Israeliten · Philister · Riese · Samuel 1, 17 · Zweikampf","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71H144"
"https://corpusvitrearum.de/id/F20714","Entrückung Henochs","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","71B251"
"https://corpusvitrearum.de/id/F20715","Himmelfahrt Christi; Architektur; Engel","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","","11Q764"
"https://corpusvitrearum.de/id/F20716","Ornamentscheibe","Brandenburg","Frankfurt (Oder)","Kirche St. Marien","","","","","",""
